train_serial,train_timestamp,model_str,optimizer_str,loss_function_str,metric_function_str,early_stopping_patience,batch_size,epoch,learning_rate,momentum,random_seed,epoch_index,train_loss,validation_loss,train_score,validation_score,elapsed_time
cow_20210808033416,20210808033416,HRNet,AdamW,CE,Acc,10,16,50,0.0001,,42,0,0.031024367242223686,0.028924648575814425,0.9817536390624626,0.9860511018566719
cow_20210808033416,20210808033416,HRNet,AdamW,CE,Acc,10,16,50,0.0001,,42,1,0.028838227395382193,0.02425239452746062,0.9930967763173645,0.9940473091891624
cow_20210808033416,20210808033416,HRNet,AdamW,CE,Acc,10,16,50,0.0001,,42,2,0.027218873811264834,0.02213034521689457,0.9937465644377408,0.9954360947918991
cow_20210808033416,20210808033416,HRNet,AdamW,CE,Acc,10,16,50,0.0001,,42,3,0.026251121651795176,0.02064959108170155,0.9938763736263737,0.9963167125257182
cow_20210808033416,20210808033416,HRNet,AdamW,CE,Acc,10,16,50,0.0001,,42,4,0.025646196148461767,0.019194829590882347,0.9924754782254783,0.9969525420787784
cow_20210808033416,20210808033416,HRNet,AdamW,CE,Acc,10,16,50,0.0001,,42,5,0.024748336780402395,0.01804033433606403,0.9906985324044146,0.9974359212711632
cow_20210808033416,20210808033416,HRNet,AdamW,CE,Acc,10,16,50,0.0001,,42,6,0.024256683877772755,0.017532147928676772,0.9911720953338601,0.9977398924171439
cow_20210808033416,20210808033416,HRNet,AdamW,CE,Acc,10,16,50,0.0001,,42,7,0.0239895250234339,0.01707311626523733,0.9928314359932007,0.9980023425299324
cow_20210808033416,20210808033416,HRNet,AdamW,CE,Acc,10,16,50,0.0001,,42,8,0.02386067779941691,0.016932516391759952,0.9910495104024516,0.9980370466770779
cow_20210808033416,20210808033416,HRNet,AdamW,CE,Acc,10,16,50,0.0001,,42,9,0.023578212538527116,0.016712200218003934,0.9951912695147989,0.9981042859621725
cow_20210808033416,20210808033416,HRNet,AdamW,CE,Acc,10,16,50,0.0001,,42,10,0.023484400250017645,0.01659424438149528,0.9937333429098135,0.9981975533576262
cow_20210808033416,20210808033416,HRNet,AdamW,CE,Acc,10,16,50,0.0001,,42,11,0.02329812162866195,0.016522848813802796,0.9933080693815988,0.9980370466770779
cow_20210808033416,20210808033416,HRNet,AdamW,CE,Acc,10,16,50,0.0001,,42,12,0.023086609633432495,0.016521866103650723,0.9936058799588212,0.997939441263231
cow_20210808033416,20210808033416,HRNet,AdamW,CE,Acc,10,16,50,0.0001,,42,13,0.022979772099190287,0.01638564966882752,0.994291340467811,0.9982018913760194
cow_20210808033416,20210808033416,HRNet,AdamW,CE,Acc,10,16,50,0.0001,,42,14,0.022898159509317742,0.016336415754219073,0.9951892911010558,0.9984968766267569
cow_20210808033416,20210808033416,HRNet,AdamW,CE,Acc,10,16,50,0.0001,,42,15,0.022770517836842273,0.016421789641335473,0.9950607567813451,0.9982647926427207
cow_20210808033416,20210808033416,HRNet,AdamW,CE,Acc,10,16,50,0.0001,,42,16,0.02262965615010924,0.016414843425484358,0.9939072577749047,0.9980695818150269
